C,mean_test_score,std_test_score
[10.],[0.5       0.5       0.5       0.5       0.6953125 0.7796875 0.759375 ],"[0.         0.         0.         0.         0.02420615 0.02898006
 0.04619295]"
[1.],[0.69375   0.7203125 0.7984375 0.840625  0.84375   0.8375    0.8359375],"[0.03329262 0.03365728 0.04671849 0.03299799 0.02317562 0.01808725
 0.01781524]"
[10.],[0.5       0.5       0.5       0.5       0.5828125 0.6875    0.6859375],"[0.         0.         0.         0.         0.01449003 0.03387419
 0.03507804]"
[0.01],[0.728125  0.7359375 0.7765625 0.7640625 0.759375  0.76875   0.7703125],"[0.02490215 0.03743484 0.04490659 0.04950931 0.04697905 0.0495586
 0.04092438]"
[10.],[0.5      0.5      0.5      0.5      0.64375  0.796875 0.79375 ],"[0.         0.         0.         0.         0.05149143 0.02209709
 0.02906418]"
[10.],[0.7703125 0.784375  0.81875   0.8421875 0.840625  0.853125  0.85     ],"[0.03549318 0.03940475 0.03179217 0.03217384 0.02777561 0.01808725
 0.01875   ]"
